id,title,author_hash,fandoms,fandom_tag_ids,general_tag_ids,unknown_tags,language,words,chapters,comments,kudos,bookmarks,hits,date,rating,category,warnings,status
6887635,A Nereid's Cold Touch,c8fa265236cd87bfb8ff1ccdfd956c2159e82f3170568386b9631dcf80021f6b,['Greek Mythology'],+,25+12193+91+280+345+,"['Gray Fullbuster/Reader', 'Gray Fullbuster', 'Erza Scarlet', 'Natsu Dragneel', 'Lucy Heartfilia', 'Happy (Fairy Tail)', 'Makarov Dreyar', 'Mirajane Strauss', 'Orion (Greek Mythology)', 'Virgo (Fairy Tail)', 'Gemini (Fairy Tail)', 'Reader Is Badass', 'Gray is a nudist', 'Someone feed Natsu', 'Aye Sir', 'Confused Lucy', 'major death', 'Abusive Past', 'Alternate Universes', 'The 50 Nereids']",en,5753,3/?,15,100,10,1695,2017-01-30,M,H,CD,W
9531407,Ash and Heat,dfeaab7163180ed6deb1a2d386187c51e1d378ed39f4f13addd5a3fa8176c276,['Greek Mythology'],+,2086+23+52+268+4735+973+69+27+15+1234+513+1851+335+533+4250+2376+684+2838+1385+860+1541+612+1157+890+64+193+11239+,"['Ares/Original Trans Character', 'Ares/Original Character', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'historical fiction - Freeform', 'Susa - Freeform']",en,2214,1/1,4,29,3,1187,2017-01-31,E,O,N,C
9543383,A Thousand Lifetimes,4d269976e3941434e987b72e1306571db2f65969fcb10ca192900001e8dd4880,['Greek and Roman Mythology'],+,2670+29+39+254+,"['Patroclus (Song of Achilles)', 'Achilles (Song of Achilles)']",en,1261,1/1,17,668,58,11007,2017-02-01,E,M,N,C
29159625,Paura,fd1186cfa71850729c67eb4a4818a95659cb47d09c027ce16b113624dc524288,"['Ancient Greek Religion & Lore', 'The Song of Achilles - Madeline Miller']",15+11+51+,1813+954+2673+1977+,"['Achilles & Thetis', 'Patroclus of Opus (Ancient Greek Religion & Lore)']",it,979,1/1,0,1,0,42,2017-02-02,G,M,D,C
9553241,"Wash Away These Tears, Find That Which Lies Within",4d269976e3941434e987b72e1306571db2f65969fcb10ca192900001e8dd4880,['Greek and Roman Mythology'],+,2670+0+6+601+,"['Patroclus (Song of Achilles)', 'Achilles (Song of Achilles)']",en,1279,1/1,18,652,78,6488,2017-02-02,T,M,N,C
9563423,Scintillation,dfeaab7163180ed6deb1a2d386187c51e1d378ed39f4f13addd5a3fa8176c276,[],+,4735+778+1385+860+1541+1157+890+612+27+366+15+60+567+513+1234+3186+135+45+1438+210+335+183+1926+1454+3702+6655+,"['Ares/Original Character', 'Ares/Original Trans Character', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'Original Character', 'Original Male Character', 'Original Trans Character', 'Original Trans Male Character - Character']",en,2081,1/1,2,21,3,911,2017-02-03,N,M,N,C
9564074,Bambola,55f1b779bcfe2c6de8b00cb0e6afd35483187d8025348fdf20be8bbc1dec0cfa,['The Iliad - Homer'],+,+,"['Helen/Paris (Greek and Roman Mythology)', 'in un certo senso', 'Ἑλένη | Helen of Troy (Hellenistic Religion & Lore)', 'Πάρις | Paris (Hellenistic Religion & Lore)', 'introspezione']",it,1165,1/1,2,3,1,93,2017-02-03,T,H,C,C
9576674,In the heat of the night,c221c62bb508caf619a02e273d66746c760e2484455aeaf0859cdc7bd0e304ce,[],+,7067+237+1844+837+1571+57+222+528+6+2+,"['Ariadne/Minotaur', 'Ariadne/Asterion', 'Ariadne (Greek and Roman Mythology)', 'Ἀστερίων | Asterion (Hellenistic Religion & Lore)', ""... i guess it's one of these two?"", ""Minos and Pasiphae aren't very good parents"", 'and their kids are a little messed-up']",it,1368,1/1,2,16,3,695,2017-02-04,M,H,N,C
9578999,100 Ways to Say I Love You (in 100 Words or Less),4b342fe8be43ad4ca8a5a03b416a5060cef3ed60a5d98d0340fa665568a1fd47,"['Twilight Series - Stephenie Meyer', 'Greek and Roman Mythology', 'The Host - Stephenie Meyer', 'Goddess of Yesterday - Caroline B. Cooney', 'Night World - L. J. Smith', 'The Chronicles of Vladimir Tod - Zac Brewer', 'House of Night - P. C. Cast & Kristin Cast', 'Dusssie - Nancy Springer', 'Hunger Games Trilogy - Suzanne Collins', 'Percy Jackson and the Olympians - Rick Riordan', 'The Hadassah Covenant: Tommy Tenney', 'The Reluctant Queen: The Love Story of Queen Esther', 'Claudia: Wife of Pontius Pilate', 'The Unicorn Chronicles - Bruce Coville', 'Eon: Dragoneye Reborn', 'The Drake Chronicles - Alyxandra Harvey', 'The Selection Series - Kiera Cass', 'Rumpelstilzchen | Rumpelstiltskin (Fairy Tale)', 'Harry Potter - J. K. Rowling', 'Once Upon a Time (TV)', 'Darkwood', 'Star Trek: Voyager', 'Merlin (TV)']",+,10+49+,[],en,5485,56/100,10,22,2,1282,2017-02-06,T,H,N,W
7613869,Love is Blind,0484edf543b38277f01778a8d87f48cf55bf01ef67daa170c56356450d15ec66,[],+,12716+7041+19+0+433+193+1368+,"['Medusa the gorgon', 'Greek Mythology - Freeform', 'Medusa is not evil', 'the gods are jerks', 'mythological accuracy']",en,5028,3/3,6,87,5,1988,2017-02-07,T,H,D,C
9611969,Comment Fic,d17ead2d19eb92b805273ade8ac36b3c869c813cdcb6948ce070be40f7eb3d5c,"['Burn Notice', 'Torchwood', 'Angel: the Series', 'Brimstone', 'Dexter (TV)', 'NCIS', 'Supernatural RPF', 'Bones', 'Greek and Roman Mythology', 'The Losers (2010)', 'Harry Potter - J. K. Rowling']",+,1935+,"['Jack Harkness/Ianto Jones', 'Jack Hodgins/Angela Montenegro', 'Hades/Persepone', 'Jolene/Linwood ""Pooch"" Porteous', 'Lindsey McDonald (AtS)/Eliot Spencer', 'Eliot Spenser/Jack Harkness', 'Eliot Spenser/Jack Harkness/Ianto Jones', 'Zeke/Lucifer', 'Timothy McGee/Abby Sciuto', 'Mitch Pileggi/Jared Paladecki', 'Lucius Malfoy/Harry Potter']",en,3847,18/?,1,18,1,616,2017-02-07,E,FHM,C,W
9289760,Onwards!! to Love and War,b061c5bda7c4f6ca1557f9496f2ba611fb0c785af0f8d817e2d39d053ae42ba0,['Greek and Roman Mythology'],+,11+807+234+5931+,"['Irina Jelavić/Karasuma Tadaomi', 'Akabane Karma & Shiota Nagisa', 'Akabane Karma & Nakamura Rio', 'Irina Jelavić', 'Karasuma Tadaomi', 'Akabane Karma', 'Shiota Nagisa', 'Asano Gakuhou', 'AU', 'Greek Mythology - Freeform', 'characters are gods', 'Irina and Karasuma are together', 'Nagisa and Karma are their kids', 'Karma and Nagisa are siblings', 'Karma is a little shit']",en,404,1/1,12,180,17,1829,2017-02-07,G,O,N,C
9631574,Xander and the Sphinx,80cddef5204242c541491ba220bb01856c5e5edf94041600f02009a40fd86aa4,['Greek and Roman Mythology'],+,33+35+,"['Alexander Harris', 'Greek Sphinx', 'Greek Myths', 'riddle', ""Xander's got bad luck"", 'sphinx']",en,737,1/1,0,5,1,194,2017-02-09,N,G,N,C
9640985,The Lost Episode: A Missing Story Of The Odyessy,63279bdc1bbc32b049ea15bc623c72c8b2aa58df289a00d1a076e8700b8d0513,[],+,+,"['Odyessues', 'Loredath', 'The Odyessy', 'the illiad', 'Homer - Freeform', 'Greek Mythology - Freeform']",en,1091,1/1,0,3,1,67,2017-02-09,G,0,C,C
3968296,Paint My Spirit Gold,a15224fac5cc933a03ee99d785efa45e7975b49fc6cb75cc40afb52b9ca1bd39,['Greek and Roman Mythology'],+,13399+11+602+2+24+30+956+91+690+337+122+104+486+352+804+272+76+27+3032+446+103+26+48+356+174+69+,"['Derek Hale/Stiles Stilinski', 'Allison Argent/Scott McCall', 'Claudia Stilinski/Sheriff Stilinski', 'Papa Hale/Talia Hale', 'Talia Hale & Claudia Stilinski', 'Vernon Boyd/Erica Reyes', 'Cora Hale/Isaac Lahey', 'Derek Hale', 'Stiles Stilinski', 'Claudia Stilinski', 'Talia Hale', 'Sheriff Stilinski', 'Papa Hale', 'Laura Hale', 'Cora Hale', 'Melissa McCall', 'Scott McCall', 'Allison Argent', 'Lydia Martin', 'Vernon Boyd', 'Erica Reyes', 'Isaac Lahey', 'Hale Family', 'Alan Deaton', 'Paige (Teen Wolf)', 'minor OCs', 'Jordan Parrish', 'Matt Daehler', 'Danny Māhealani', 'Midas', 'Prince Derek', 'Cursed Derek', 'Older Stiles Stilinski', 'Younger Derek', 'like literally so much angst', 'Magical Stiles Stilinski', 'Magic Claudia Stilinski', 'Virgin!Derek', 'hell yeah', 'Hale Family Feels', 'Laura is a good sister', 'They finally talk about feelings', 'Sort-of Kate Argent Warning', 'Emotional Conversations', 'reunited']",en,84291,31/31,601,1678,510,33926,2017-02-09,M,HM,C,C
9656702,Death and His Wife,f62bfe097f37726028bfea96a8e7516235e356196b20582c11a5ac98ad9930da,"['Arthurian Mythology', 'Irish Mythology', 'Chinese Mythology', 'Hindu Mythology', 'Native American/First Nations Mythology', 'Celtic Mythology', 'Welsh Mythology', 'Finnish Mythology', 'Slavic Mythology & Folklore', 'Japanese Mythology', 'Scottish Mythology', 'Sumerian Mythology', 'German Mythology']",+,9865+10037+785+166+76+,"['Ἁδης | Hades/Περσεφόνη | Persephone (Hellenistic Religion & Lore)', 'Ἁδης | Hades (Hellenistic Religion & Lore)/Other(s)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Juno (Greek and Roman Mythology)', 'Περσεφόνη | Persephone (Hellenistic Religion & Lore)', 'Στυξ | Styx (Hellenistic Religion & Lore)', 'Θάνατος | Thanatos (Hellenistic Religion & Lore)', 'Proserpina (Ancient Roman Religion & Lore)', 'Other Norse Religion & Lore Entities', 'Death the charachter', 'Death as a charachter', 'Death and his wife', 'Death through the ages', 'What has death seen']",en,3500,1/1,10,41,8,1148,2017-02-11,T,H,C,C
9554600,The Light of Sun,be6739f76aee25e667153296f0c5e3e7982148fb8cf3c7602684904f66b5ad3a,"['Sherlock Holmes & Related Fandoms', 'Greek and Roman Mythology']",+,+,"['Sherlock Holmes/John Watson', 'Sherlock Holmes & John Watson', 'Sherlock Holmes', 'John Watson', 'Greg Lestrade', 'mythology AU', 'Sherlock is a hero', 'john is a sun god', '(Helios to be precise)', 'TW: Blood']",en,4406,2/?,9,13,3,243,2017-02-11,N,M,C,W
9773954,Usurper,07b51c8e07c24f9bafa48d0679c777ad36ce3ee556dd762d4ea6169c6267f769,['Greek and Roman Mythology'],+,+,"['Crowley (Good Omens)', 'Ἀλκμήνη | Alcmene (Hellenistic Religion & Lore)', 'Δανάη | Danaë (Hellenistic Religion & Lore)', 'Γανυμήδης | Ganymede (Hellenistic Religion & Lore)', 'Σεμέλη | Semele (Hellenistic Religion & Lore)']",fr,2644,1/1,1,3,1,116,2017-02-15,M,HM,V,C
9794246,I Will Follow You,4d269976e3941434e987b72e1306571db2f65969fcb10ca192900001e8dd4880,['Greek and Roman Mythology'],+,2670+6+1330+54+15+,"['Patroclus (Song of Achilles)', 'Achilles (Song of Achilles)', 'Briseis (Song of Achilles)']",en,2158,1/1,26,1443,173,19444,2017-02-16,E,M,N,C
9485066,"Six months in hell, Six months free, that was the deal",363adf2636e522406decb2997618a116845722a06cf7abfff0b463fb10f18263,[],+,4249+2441+4728+4653+5709+6647+5686+5133+4517+3946+1975+,"['Persephone/Hades', 'Alternate Universe - Greek Mythology']",en,4098,5/?,1,11,0,452,2017-02-17,N,H,C,W
9802919,Преимущества черепашьего мышления,631243cdc00a11a042d5ac1bcf2bfdc59d3b8851cfe5ffc1a08ec65a1cf9c7d3,['Hellenistic Religion & Lore'],+,10+0+13+,"['Aollo/Dryope', 'Ἀπόλλων | Apollo (Hellenistic Religion & Lore)', 'Dryope', 'Ἑρμης | Hermes (Hellenistic Religion & Lore)']",ru,1544,1/1,0,6,0,166,2017-02-17,M,H,N,C
9802628,Gods are dumbs,2ee400f6a9f4ace70a467121d735e7903dd218719251c2d185c29fc63474f943,"['Japonese Mythologie', 'The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien', 'TOLKIEN J. R. R. - Works & Related Fandoms']",+,15069+1427+816+1831+7170+1059+392+112+3730+214+190+275+4927+,"['Elbereth Gilthoniel | Varda Elentári/Manwë Súlimo', 'Arien/Tilion (Tolkien)', 'Aulë | Mahal/Yavanna Kementári', 'Námo | Mandos/Vairë the Weaver', 'Ζευς | Zeus (Hellenistic Religion & Lore)', 'Manwë Súlimo', 'Raijin (Japanese Mythology)', 'Kagutsuti (Japanese Mythology)', 'Ouranos (Hellenistic Religion & Lore)', 'Fujin (Japanese Mythology)', 'Ἥλιος | Ἠέλιος | Helios (Hellenistic Religion & Lore)', 'Amaterasu (Japanese Mythology)', 'Arien (Tolkien)', 'Tilion (Tolkien)', 'Varda (Tolkien)', 'Tsukuyomi (Japanese Mythology)', 'Héphaïstos (Hellenistic Relion & Lore)', 'Aulë | Mahal', 'Saruta-hiko (Japanese Mythology)', 'Déméter (Hellenistic Relion & Lore)', 'Yavanna Kementári', 'Susanoo (Japanese Mythology)', 'Ulmo (Tolkien)', 'Αθήνα | Athena (Hellenistic Religion & Lore)', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'Izanami (Japanese Mythology)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Námo | Mandos', 'Maia | Maiar', 'Mutants - Character', 'Selene (Hellenistic Religion & Lore)']",fr,1320,2/?,0,2,0,81,2017-02-18,M,H,V,W
3420584,Persephone's Descent,f18c7b91a6962773ccc4c1f16a908331e6c8fad48ff9618cb1b4a82611e23a8d,['Greek and Roman Mythology'],+,33+,"['Fueguchi Hinami/Kirishima Ayato', 'Fueguchi Hinami & Kirishima Ayato', 'Fueguchi Hinami', 'Kirishima Ayato', 'Suzuya Juuzou', 'Shinohara Yukinori', 'Arima Kishou', 'Greek Mythology Divergence', 'cuteness', 'Tsundere guys', 'surprises maybe?', 'Persephone and Hades', 'But maybe not Hades ;3', 'And Suzuya as Eros/Cupid XDD']",en,3346,3/?,5,43,3,1228,2017-02-20,G,H,N,W
9884222,Wrath of Ares,ad4d748579bfa97c97c914b8f67b65d4418113bd0661e9409858320c980f2db9,[],+,10439+4735+5133+4653+1647+,"['None', 'Electyron', 'perseus - Freeform', 'Hydra', 'Ares - Freeform', 'Athena - Freeform', 'Zeus - Freeform']",en,4358,5/5,0,0,0,115,2017-02-23,M,0,V,C
9910271,Masquedemort,bdbf1a938f5c06088d28c5c3ce5ca8cf8756b7d44fe24888e40cf0cc2d1f5070,[],+,+,[],en,1842,1/1,0,1,0,77,2017-02-24,N,F,C,C
9898709,Gods are dumbs (English),2ee400f6a9f4ace70a467121d735e7903dd218719251c2d185c29fc63474f943,"['Japanese Mythology', 'The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien', 'TOLKIEN J. R. R. - Works & Related Fandoms']",+,15069+1427+816+1831+7170+1059+392+112+3730+214+190+275+4927+,"['Elbereth Gilthoniel | Varda Elentári/Manwë Súlimo', 'Arien/Tilion (Tolkien)', 'Aulë | Mahal/Yavanna Kementári', 'Námo | Mandos/Vairë the Weaver', 'Ζευς | Zeus (Hellenistic Religion & Lore)', 'Manwë Súlimo', 'Raijin (Japanese Mythology)', 'Kagutsuti (Japanese Mythology)', 'Οὐρανός | Ouranos | Uranus (Hellenistic Religion & Lore)', 'Fujin (Japanese Mythology)', 'Ἥλιος | Ἠέλιος | Helios (Hellenistic Religion & Lore)', 'Amaterasu (Japanese Mythology)', 'Arien (Tolkien)', 'Tilion (Tolkien)', 'Varda (Tolkien)', 'Tsukuyomi (Japanese Mythology)', 'Selene (Hellenistic Religion & Lore)', 'Héphaïstos (Hellenistic Religion & Lore)', 'Aulë | Mahal', 'Saruta-hiko (Japanese Mythology)', 'Yavanna Kementári', 'Susanoo (Japanese Mythology)', 'Ulmo (Tolkien)', 'Αθήνα | Athena (Hellenistic Religion & Lore)', 'Ἄρης | Ares (Hellenistic Religion & Lore)', 'Izanami (Japanese Mythology)', 'Ἁδης | Hades (Hellenistic Religion & Lore)', 'Námo | Mandos', 'Maia | Maiar', 'Mutants - Character']",en,1313,2/?,0,2,1,170,2017-02-24,M,H,V,W
