tag,count,href,category
Sansa Stark,31857,/tags/Sansa%20Stark,c
Sandor Clegane,6901,/tags/Sandor%20Clegane,c
Sandor Clegane/Sansa Stark,4973,/tags/Sandor%20Clegane*s*Sansa%20Stark,r
Jon Snow,27907,/tags/Jon%20Snow,c
Jon Snow/Sansa Stark,13296,/tags/Jon%20Snow*s*Sansa%20Stark,r
Jaqen H'ghar,771,/tags/Jaqen%20H'ghar,c
Arya Stark,18440,/tags/Arya%20Stark,c
Jaime Lannister/Robb Stark,97,/tags/Jaime%20Lannister*s*Robb%20Stark,r
Jaime Lannister/Loras Tyrell,35,/tags/Jaime%20Lannister*s*Loras%20Tyrell,r
Jaime Lannister,16965,/tags/Jaime%20Lannister,c
Robb Stark,11753,/tags/Robb%20Stark,c
Renly Baratheon,2632,/tags/Renly%20Baratheon,c
Loras Tyrell,2718,/tags/Loras%20Tyrell,c
Renly Baratheon/Jaime Lannister,2,/tags/Renly%20Baratheon*s*Jaime%20Lannister,r
Cersei Lannister,9237,/tags/Cersei%20Lannister,c
Sansa Stark/Mya Stone,80,/tags/Sansa%20Stark*s*Mya%20Stone,r
Mya Stone,590,/tags/Mya%20Stone,c
Oberyn Martell,3257,/tags/Oberyn%20Martell,c
Elia Martell,2652,/tags/Elia%20Martell,c
Petyr Baelish,4379,/tags/Petyr%20Baelish,c
Jeyne Poole,1397,/tags/Jeyne%20Poole,c
Ramsay Bolton,3404,/tags/Ramsay%20Bolton,c
Arthur Dayne,1709,/tags/Arthur%20Dayne,c
Ned Stark,9349,/tags/Ned%20Stark,c
Jeyne Poole/Arya Stark,2,/tags/Jeyne%20Poole*s*Arya%20Stark,r
Arthur Dayne/Jaime Lannister,76,/tags/Arthur%20Dayne*s*Jaime%20Lannister,r
Jaime Lannister/Oberyn Martell,77,/tags/Jaime%20Lannister*s*Oberyn%20Martell,r
Arthur Dayne/Oberyn Martell,4,/tags/Arthur%20Dayne*s*Oberyn%20Martell,r
Sandor Clegane/Cersei Lannister,9,/tags/Sandor%20Clegane*s*Cersei%20Lannister,r
Alayne Stone,415,/tags/Alayne%20Stone,c
